node_count,leaf_count,types_count,process_length,flow_likelihood,flow_duration,bdmm_likelihood,bdmm_duration
5,3,2,3.407550500712603,-9.366357277015414,377208,-9.36635721738455,66041
13,7,7,4.318078763473605,-31.4404107160526,2748791,-31.440410751329285,606917
5,3,10,1.7290833015216074,-5.796823145790826,4358583,-5.796823143403307,452833
1981,991,8,4.9656698894290905,-8417.218684237592,7285542,-8417.218742048375,92275541
3,2,8,2.1631828734492027,-6.113509815386077,2716958,-6.113509765874062,255459
9,5,4,1.9728381467867648,-8.141384057933141,689708,-8.141384036169754,142417
5,3,6,0.9772362452988,-6.760188497556752,1262333,-6.760188498496528,182083
3,2,7,0.27638118315262344,-1.6124185548623342,1611625,-1.6124185548752052,110583
3,2,8,2.1373753053893343,-7.069253094659775,2617875,-7.0692530574800045,284583
3,2,7,0.150902213061069,-1.7295119167317328,1546542,-1.729511916731231,113791
13,7,10,1.7798496464251166,-23.56278102300245,4312917,-23.562780943314007,1189416
5,3,2,0.7954724231282422,-0.765842554421304,280750,-0.7658426285711044,51708
81,41,6,4.217163652668002,-222.2344318621687,2142000,-222.23442908341818,2351917
11,6,2,1.7796121600631312,-17.304858544663727,321792,-17.30485850382984,83875
5,3,3,3.101578243047495,-8.06435516243022,515417,-8.064355132699502,77125
5,3,6,1.7997936839208986,-7.539759527246312,1494541,-7.539759561645757,186459
5,3,9,1.057471173047551,-9.603120885896862,2905541,-9.60312095777479,316959
5,3,7,2.1587958555125306,-10.79120919660812,2079959,-10.791209102731186,253084
3,2,7,2.0717630222258965,-6.081971517197317,2190416,-6.081971706781927,194042
7,4,3,0.5387694443662712,-5.321611886850015,398916,-5.321611889850377,60625
9,5,8,4.430246738590414,-22.566109096544654,3653125,-22.566108451221005,578458
165,83,9,3.6375357985618573,-489.3021063147143,5052208,-489.3020981034331,10409084
17,9,2,4.642150117800194,-35.31066246358489,362042,-35.310662423960544,160708
51,26,5,5.014436069968787,-127.81612438162301,1581792,-127.81612411340458,1065000
2859,1430,4,5.099673604885313,-10871.376618388831,3223500,-10871.376445021715,36048958
89,45,10,5.153880473882728,-274.8265639543756,7602459,-274.8265439826831,8506750
85,43,9,5.0168445613159625,-250.1659186566068,5738458,-250.1659213078687,5974375
839,420,4,4.665709877887801,-2829.108491175389,1641583,-2829.1084479799492,10585375
341,171,4,3.5024553961361424,-975.9657506784088,1075791,-975.9656977180965,4514416
7,4,5,1.9926468297841629,-9.925209900367673,1044708,-9.925210299158852,201167
89,45,3,3.855354496147973,-216.8122211025164,685000,-216.81222201237102,1010209
5,3,5,3.142202674978973,-10.529031108289086,1204958,-10.529031111661217,161625
3,2,7,0.7709830897756706,-2.1528320431783623,1645542,-2.152832045204407,149708
171,86,10,4.47052757918112,-539.1054260224622,6795917,-539.1054374259248,14017875
3,2,6,0.7155345657312945,-5.019320896852067,1214292,-5.019320896864198,96041
55,28,10,3.390064880668173,-125.52373367533824,5887042,-125.52373278265955,4428916
3,2,9,0.817034541363874,-3.5299466875189425,2739958,-3.529946686745451,246834
3,2,3,1.6309868013926976,-4.896914080411463,413750,-4.89691409183768,46250
3,2,8,1.089382090275042,-2.422627978443502,2183500,-2.4226279825800625,185375
3,2,2,0.7448975291498515,-1.662438047890587,280584,-1.6624380526761748,37042
25,13,10,2.768644490935833,-56.77694450341885,4930917,-56.776943925939975,2221834
5,3,3,2.7208606036080205,-11.26526525584435,512041,-11.265265292911486,75375
87,44,4,5.417477740792397,-228.90002742168642,1175334,-228.9000255708757,1311208
99,50,3,3.6589673631971342,-203.06024917777222,677292,-203.0602424172194,966625
47,24,7,2.824994738840636,-105.63330010873118,2501917,-105.63329984913138,1769458
35,18,3,3.79786336623614,-72.38094333127086,665875,-72.3809417507992,374708
3,2,2,0.7345192976021364,-1.9993124929946098,282084,-1.9993124934479334,33292
25,13,2,4.705508861566967,-42.15099840613297,467000,-42.15099861282772,207666
5,3,6,3.42619100609392,-11.506714303021779,1872875,-11.50671426198918,200208
1639,820,5,4.665660750088074,-6048.5840613171185,13788417,-6048.583965048879,30866375
3,2,2,0.16586788916330042,-0.12257182557800517,301333,-0.12257182557796742,38250
79,40,4,2.945769857045738,-176.73060664364507,891042,-176.73060088258865,1375250
3,2,9,3.7252340994545095,-8.665715644799336,4988125,-8.665715606991785,450250
7,4,3,3.51675165006946,-9.923872893148367,589458,-9.923872978411463,116666
3,2,8,1.7945724009267492,-5.179983209361037,2809917,-5.1799832251734,256875
11,6,2,4.1284622775653235,-18.47665981132525,453041,-18.476659760906955,103000
7,4,10,2.963465392369144,-16.291817016118184,5436583,-16.291816248142,926666
17,9,3,4.853791300746275,-38.46817399055702,606333,-38.46817292631341,232083
21,11,9,2.1256596693381273,-47.26959519787556,3872709,-47.269594410806825,1451209
3,2,9,1.9538318235309973,-6.797195916166025,3892958,-6.797195915249079,334209
7,4,6,1.287420764483267,-10.175811312564855,1408000,-10.175811332334932,211375
3,2,6,1.3776024425562334,-3.1032377450899506,1439833,-3.1032377691677575,129875
3,2,2,0.4568806653844237,-1.176130091976161,297500,-1.1761300920365239,34166
175,88,5,4.2900274083074015,-391.37360639675063,1683375,-391.37359899132196,3561292
3,2,3,3.2710634243146464,-5.630358555457979,606583,-5.630358555140695,74416
5,3,10,2.23310714064217,-10.90127441155679,5236000,-10.901274376395726,622541
9,5,8,4.408129116712626,-23.125064638751958,3840958,-23.125069594901323,614625
51,26,9,4.256787609807049,-125.93897698739516,5453125,-125.93897780793864,3566083
3,2,6,2.4056772791946495,-5.042630208844985,1775875,-5.042630271617547,180209
49,25,2,5.166512343248082,-104.24123560017603,517458,-104.24123288851246,447000
3,2,2,0.08443546615760067,1.9888687411863868,309667,1.988868741186384,38084
5,3,7,2.0603948606244002,-7.250140671876252,2448625,-7.250140637963224,269042
3,2,9,0.46077131278312156,-2.4942863083146967,2732042,-2.494286306020369,248041
43,22,7,4.4158816657924245,-124.8475870914601,3286791,-124.84758748026621,2114792
5,3,9,4.511527815957289,-13.77929864233129,5315042,-13.779298145746987,639417
1815,908,10,5.309104842433921,-7480.422581852075,12209917,-7480.422661911305,160363667
3,2,5,0.2503970431203501,-0.2193536217411709,1058250,-0.21935362174504358,96375
19,10,4,3.7626999631556846,-39.03786535727925,1109917,-39.037865602244175,333209
129,65,5,5.23298487550543,-362.746270301639,2178959,-362.746273551971,2710250
3,2,8,0.32264018887793156,-4.015065096766476,2400542,-4.015065096865156,187333
13,7,3,2.661356679497434,-15.256480511508368,664791,-15.256476773373148,185084
673,337,3,5.020565063778199,-2146.8476216418094,1485292,-2146.8475724909026,7077250
3,2,6,0.9382943959388004,-5.3170468928449655,1611875,-5.317046889534635,120625
227,114,10,4.593949010334746,-723.5593714563693,12473625,-723.5593966759448,19945375
5,3,8,0.90708420345569,-4.524787851665781,2625917,-4.524787927444378,296917
5,3,10,1.0568615854228418,-7.8230052390251865,3882083,-7.823005210346284,484417
7,4,4,3.338270216984202,-13.639578008391718,834375,-13.63957808993845,158541
1917,959,3,5.191908911799957,-6965.854419629543,2049625,-6965.854349996732,18180250
3,2,2,0.025812825399023243,0.7848988820536317,294583,0.7848988820536312,35375
283,142,4,5.012191025507744,-811.0025355979286,1240375,-811.0025366724196,3558542
3,2,5,1.5124036620181118,-5.518015813870086,1054292,-5.518015825669737,111583
109,55,10,3.81731319221688,-331.91096316115477,6324791,-331.91096460251305,9820292
5,3,10,1.2588486320666534,-7.852602086196297,3673583,-7.852602156221749,480375
45,23,5,3.3162176038778064,-104.86139828672432,1243583,-104.86139704611315,915958
3,2,8,0.19814606795219097,-3.5145463070079446,1918708,-3.5145463070071146,137000
3,2,9,0.4941136345022222,-3.5960926428772826,2596208,-3.59609264267678,220791
5,3,5,2.7433030238302973,-8.923226263771484,1039250,-8.92322637404074,154459
3,2,2,2.4511036269790436,-4.394455086182893,315541,-4.394455100730761,47583
207,104,5,5.008491038076806,-591.4652428851073,1781708,-591.4652519426212,4269458
13,7,9,2.704623165065519,-30.841148930252483,3971375,-30.841148063345138,955333
341,171,5,5.48504935777301,-1073.3628053977277,1749084,-1073.3627946033566,6387583
13,7,4,1.7514887011979257,-19.003495054153365,668250,-19.003495148378143,172416
443,222,5,5.29622671948697,-1399.5011534553075,2126125,-1399.5011544772572,9300084
3,2,8,0.007591343013050034,0.6901867837662735,2226625,0.6901867837662846,150166
3,2,8,0.4620867210620183,-0.8817806662013785,2337292,-0.8817806663139762,207416
5,3,4,3.310291887098371,-13.714675319276855,1060958,-13.714675445007774,150292
55,28,10,3.446884416646495,-153.31854751222036,6417709,-153.3185484428783,4736875
15,8,4,1.2630401056425826,-14.210135287750992,765792,-14.210135282397006,222292
9,5,10,1.9812922453083581,-18.309805722798547,5060750,-18.309805712985387,706166
3,2,6,0.2141682862553197,-1.1440126403365363,1390042,-1.144012640344327,115042
3,2,5,1.3402005172761895,-4.9853467411733465,1083833,-4.9853467430510925,92167
3,2,2,0.928353652271442,-4.149357272720048,309333,-4.14935727272233,38208
643,322,2,4.95885481701055,-1998.2224338555434,960708,-1998.2224178205192,4795667
73,37,4,3.784201404083163,-176.3595644164173,1154916,-176.35956682848393,1238208
7,4,3,2.4492774446454906,-12.677574091446926,620542,-12.677574074996095,97625
3,2,4,0.3063483935206918,0.09976404032800734,700209,0.09976404029506214,59208
39,20,7,3.431372915413194,-85.76519918403801,3151625,-85.76519877093189,1532333
5,3,10,1.5134763519204042,-9.718111225416664,4530667,-9.718111347353393,463417
5,3,4,2.5413027195236997,-9.780290265924894,891083,-9.780290231860054,118667
3,2,2,5.37724379459268,-10.093349206559639,537833,-10.09334910141256,59459
3,2,5,0.8898570722570625,-3.4517249900205265,1114791,-3.4517249933027734,92459
31,16,3,2.596351082873552,-42.83921177393877,685958,-42.8392120884499,323625
3,2,8,0.5261688178905565,-1.3560535939528537,2248917,-1.3560535944929446,178500
3,2,2,2.0203251431194507,-4.129593296525305,362917,-4.129593313411032,38542
209,105,5,4.699435147251199,-608.4153460839836,1983167,-608.4153477788605,4161375
3,2,3,0.7220992659992664,-0.9655201725976483,511625,-0.9655201757847787,51333
27,14,6,2.864525947645961,-58.31370650963288,2030375,-58.31370703901449,952584
3,2,6,0.9783103668909418,-2.7024637510294456,1524709,-2.7024637521871653,111875
51,26,5,4.656889810982617,-105.80838664592162,1761917,-105.80838082130028,1035833
3,2,10,2.758234093048321,-7.350917924238869,6308500,-7.35091790781481,460292
639,320,2,3.1936416013769278,-1723.4226188079697,871584,-1723.4225470652493,4966792
5,3,9,1.9310494330868722,-7.138143180665747,3964875,-7.138143141583701,375750
5,3,9,2.276939325191165,-6.686146318888367,4208916,-6.686146282303891,451791
35,18,3,5.070763134520691,-68.97281225389636,874833,-68.9728103137515,491708
3,2,2,0.09640700219347847,-0.5440703711793019,380833,-0.5440703711793103,35750
3,2,7,1.8764006966866713,-6.699503869957601,2566375,-6.699503865302848,193083
47,24,8,3.9352112553070127,-127.1894305428307,3954375,-127.1894306985372,2639917
3,2,8,0.6252866003522459,-2.965651114670844,2394125,-2.9656511160006613,187791
3,2,6,1.6350911151937795,-4.76976219137352,1783166,-4.769762212699748,161208
11,6,5,1.4041349612823284,-13.168977955792228,1230375,-13.168977951063804,225792
3,2,5,0.90523104309934,-2.224359599348515,1092166,-2.2243596009671465,100375
11,6,10,2.588975924712013,-21.89646060430056,6294292,-21.89646051008669,1041542
283,142,9,5.2766108224104995,-1001.842206002342,7301500,-1001.842213011443,19798041
15,8,5,1.6702791294075632,-26.94405519411084,1191792,-26.944055059409358,365292
3,2,7,1.2085924142682059,-3.673708697768724,2112000,-3.6737086980903255,182125
87,44,8,2.8557918710648105,-216.21400470789732,3785792,-216.21400083673512,4037125
3,2,4,0.6393126700444037,-3.976959620820324,757791,-3.9769596209514,63042
145,73,2,4.22988713125456,-312.2644499036695,593958,-312.26444101402353,1021166
157,79,6,5.160278950120123,-428.57937368786986,2969542,-428.57937480179004,4116583
103,52,3,4.520841231596174,-221.0260007672278,946250,-221.02599817037395,1288083
5,3,10,4.378418891380039,-12.987582145612551,7431792,-12.987582137494792,679667
49,25,3,4.925224928668485,-111.65946010902863,787750,-111.65945830369208,548042
61,31,7,4.980020364191602,-161.93258358631337,3988583,-161.93258511314153,2334667
3,2,3,1.1596449897235284,-3.4279966140884297,497291,-3.4279966816022243,67667
3,2,3,2.0881671932781787,-5.215534815625064,566416,-5.2155348233610255,51833
3,2,10,0.34050193745637986,-3.4500757813582013,3716750,-3.450075781480425,355958
3,2,9,1.0485931080097401,-4.575360225686298,3420792,-4.575360226811696,258042
5,3,4,1.8999263242199778,-7.166512116102948,804917,-7.166512159241197,138334
11,6,10,4.331643817127007,-31.084833882514364,7306042,-31.08483357100678,1297167
3,2,7,1.440471480887421,-5.055945323384266,1922125,-5.05594533658479,188959
397,199,4,4.721997017515902,-1007.2799173455094,1460542,-1007.2798899596614,5186083
307,154,10,4.149645000447508,-1047.4295146635886,7175458,-1047.429523490123,26380917
5,3,10,1.417577884267431,-10.416985631767552,4204916,-10.4169858052792,520500
3,2,3,0.8306315059683812,-1.9855779700193972,467667,-1.985577986098078,55584
173,87,9,4.79357097532794,-553.7516036089777,6146167,-553.7516002126965,11493458
3,2,2,0.5151550684156522,-1.1725968073192017,271167,-1.1725968073511472,33542
41,21,3,2.343919920209459,-57.620536525411254,524750,-57.62053534239688,372125
3,2,3,0.2878578553917282,0.6862519258074016,395083,0.6862519255584204,50417
3,2,10,0.9043034639133526,-6.97888199002468,3612708,-6.97888202626036,311625
35,18,3,2.459937081580311,-64.09805386702479,478500,-64.09805390671288,369000
81,41,7,4.164132428161302,-201.3875045510885,2908167,-201.38750019394956,3126417
3,2,5,1.6809988717415871,-3.9025042702865225,1005833,-3.902504299061765,110291
11,6,4,2.1733105167531397,-16.3786647216122,705792,-16.378664724186915,185333
53,27,3,2.3831223819109013,-92.51807169878484,522125,-92.51807043601718,493917
3,2,5,0.1798354878825903,-4.937677127280324,805209,-4.937677127280388,65750
5,3,6,1.7183209396024097,-10.561317787566486,1372542,-10.561317470961871,152708
283,142,4,4.9092345195912035,-689.6165072557855,1234125,-689.6164950316304,3380542
3,2,6,1.39325013070042,-4.29429806993859,1300000,-4.294298110800836,113125
3,2,8,0.9891043810001678,-5.1587583577297895,2122542,-5.158758359122846,175083
23,12,6,3.5118289651966474,-47.22461833536363,2019083,-47.22461800668799,673500
5,3,3,2.2220142400173377,-5.5278397589199555,510459,-5.5278397180869705,101291
3,2,10,0.13062153758294237,-1.443228660231394,3120333,-1.4432286602312945,221500
3,2,6,2.2990444257423808,-5.450317096020282,1661792,-5.450317080585249,147375
3,2,7,0.48168405198418046,-3.727643153956108,1573167,-3.7276431540973776,138500
33,17,9,3.9306675338657944,-92.05036399475742,4832625,-92.05036585019835,2440167
3,2,7,2.336683006189734,-6.151405911302902,2241083,-6.151405778306055,213417
15,8,6,3.913725687749937,-35.81422788076549,1916375,-35.8142277513443,538750
3,2,10,0.4561966707904355,-4.1745202295664825,3314792,-4.174520232868353,316292
5,3,5,1.4259790310324816,-5.360487062139164,895250,-5.360487284225721,135292
3,2,2,2.238655778233381,-5.309102150032618,331708,-5.309102178096159,41875
49,25,2,2.819659629082351,-78.05975410919095,347666,-78.05975466541328,342875
281,141,8,4.410536943832689,-934.5554321929308,4379000,-934.5554370645951,13821834
9,5,2,4.078641293679971,-16.839546432144957,391375,-16.83954632599241,101583
3,2,5,0.6802090850093461,-4.012670108598513,846000,-4.012670111365972,80333
455,228,2,5.474150334062346,-1284.9470630193282,716792,-1284.947060455849,3122000
5,3,10,0.9321450498731115,-5.3795655139877505,3668125,-5.3795655239001325,429541
29,15,6,4.20359750884136,-72.40722586928955,1995166,-72.40722631076429,965834
13,7,3,3.640192078704898,-26.799170720177624,623209,-26.79916970114606,190292
7,4,5,3.433170998105325,-17.48649197540948,1445791,-17.48649176582361,270916
21,11,9,3.4570898524412366,-45.4643261886308,4459042,-45.46432576687391,1247500
3,2,9,0.07603599173121317,-2.5902773421479828,2531041,-2.590277342147949,167750
121,61,3,4.091056916116392,-287.2156927066626,679041,-287.2156616374184,1381000
9,5,6,3.30838189282837,-16.767017258529584,1865416,-16.76701723808768,265708
33,17,5,4.939118424546245,-69.53583597397727,1536000,-69.53583523885696,738625
3,2,5,1.573251433690918,-3.5045257976008384,926583,-3.504525832202093,101167
3,2,5,1.4966797848973044,-6.86605001302377,957583,-6.866049981024667,118375
267,134,2,4.762090396593528,-612.2992985848199,721875,-612.2992944187317,2092208
3,2,8,2.1685308218787265,-6.235975402754404,3219125,-6.23597537748519,274333
7,4,6,1.480270464906292,-11.773857885825358,1462583,-11.773857940983461,237500
3,2,4,1.3956049375041502,-4.9686220432917985,699667,-4.968622058879413,84250
3,2,7,0.3894241229860164,-3.1207373239103315,1655917,-3.120737323920801,141167
133,67,10,5.081170106266607,-412.6574784911127,7170500,-412.65749079918504,11090500
23,12,6,3.7514293398588183,-47.62801145857856,1996458,-47.6280124340143,792459
3,2,4,0.04466532421974939,0.199765974991725,586875,0.1997659749917392,48333
5,3,5,0.656142813845485,-1.8272308249941518,852958,-1.8272308321316542,104833
3,2,2,1.5378498524637403,-3.1608497040355625,281125,-3.1608497119998797,33583
3,2,9,0.46684145428572266,-3.0725952688196148,5184208,-3.0725952686919418,223084
17,9,8,3.3811287197527142,-41.947323089803135,3561083,-41.947323947385726,1021417
15,8,8,4.685708087222355,-38.8116499813044,4099709,-38.81164958338805,999500
